year	toc	abx	abx_desc	abx_atc	country	did
2012	ACHC	J01X	Other antibacterials	J01X	Malta	0.46
2012	ACHC	J01X	Other antibacterials	J01X	Netherlands	1.5
2012	ACHC	J01X	Other antibacterials	J01X	Norway	3.42
2012	ACHC	J01X	Other antibacterials	J01X	Portugal	1.55
2012	ACHC	J01X	Other antibacterials	J01X	Romania	0.13
2012	ACHC	J01X	Other antibacterials	J01X	Slovakia	0.21
2012	ACHC	J01X	Other antibacterials	J01X	Slovenia	0.21
2012	ACHC	J01X	Other antibacterials	J01X	Sweden	1.71
2012	ACHC	J01XA	Glycopeptide antibacterials	J01XA	Belgium	0.033
2012	ACHC	J01XA	Glycopeptide antibacterials	J01XA	Bulgaria	0.013
2012	ACHC	J01XA	Glycopeptide antibacterials	J01XA	Cyprus	0.045
2012	ACHC	J01XA	Glycopeptide antibacterials	J01XA	Denmark	0.026
2012	ACHC	J01XA	Glycopeptide antibacterials	J01XA	Estonia	0.014
2012	ACHC	J01XA	Glycopeptide antibacterials	J01XA	Finland	0.029
2012	ACHC	J01XA	Glycopeptide antibacterials	J01XA	Greece	0.104
2012	ACHC	J01XA	Glycopeptide antibacterials	J01XA	Hungary	0.018
2012	ACHC	J01XA	Glycopeptide antibacterials	J01XA	Iceland	0.023
2012	ACHC	J01XA	Glycopeptide antibacterials	J01XA	Ireland	0.064
2012	ACHC	J01XA	Glycopeptide antibacterials	J01XA	Italy	0.078
2012	ACHC	J01XA	Glycopeptide antibacterials	J01XA	Latvia	0.017
2012	ACHC	J01XA	Glycopeptide antibacterials	J01XA	Lithuania	0.014
2012	ACHC	J01XA	Glycopeptide antibacterials	J01XA	Luxembourg	0.044
2012	ACHC	J01XA	Glycopeptide antibacterials	J01XA	Netherlands	0.018
2012	ACHC	J01XA	Glycopeptide antibacterials	J01XA	Norway	0.014
2012	ACHC	J01XA	Glycopeptide antibacterials	J01XA	Romania	0.014
2012	ACHC	J01XA	Glycopeptide antibacterials	J01XA	Slovakia	0.018
2012	ACHC	J01XA	Glycopeptide antibacterials	J01XA	Slovenia	0.032
2012	ACHC	J01XA	Glycopeptide antibacterials	J01XA	Sweden	0.02
2012	ACHC	J01XB	Polymyxins	J01XB	Belgium	0.024
2012	ACHC	J01XB	Polymyxins	J01XB	Cyprus	0.013
2012	ACHC	J01XB	Polymyxins	J01XB	Denmark	0.025
2012	ACHC	J01XB	Polymyxins	J01XB	Estonia	0.002
2012	ACHC	J01XB	Polymyxins	J01XB	France	0.025
2012	ACHC	J01XB	Polymyxins	J01XB	Greece	0.112
2012	ACHC	J01XB	Polymyxins	J01XB	Hungary	0.007
2012	ACHC	J01XB	Polymyxins	J01XB	Ireland	0.076
2012	ACHC	J01XB	Polymyxins	J01XB	Italy	0.02
2012	ACHC	J01XB	Polymyxins	J01XB	Latvia	0.004
2012	ACHC	J01XB	Polymyxins	J01XB	Luxembourg	0.006
2012	ACHC	J01XB	Polymyxins	J01XB	Netherlands	0.004
2012	ACHC	J01XB	Polymyxins	J01XB	Norway	0.004
2012	ACHC	J01XB	Polymyxins	J01XB	Romania	0.02
2012	ACHC	J01XB	Polymyxins	J01XB	Slovakia	0.028
2012	ACHC	J01XB	Polymyxins	J01XB	Slovenia	0.004
2012	ACHC	J01XB	Polymyxins	J01XB	Sweden	0.004
2012	ACHC	J01XC	Steroid antibacterials	J01XC	Cyprus	1e-4
2012	ACHC	J01XC	Steroid antibacterials	J01XC	Denmark	0.0156
2012	ACHC	J01XC	Steroid antibacterials	J01XC	Estonia	4e-4
2012	ACHC	J01XC	Steroid antibacterials	J01XC	Finland	0.0043
2012	ACHC	J01XC	Steroid antibacterials	J01XC	France	0.0934
2012	ACHC	J01XC	Steroid antibacterials	J01XC	Greece	0.0156
2012	ACHC	J01XC	Steroid antibacterials	J01XC	Ireland	0.0134
2012	ACHC	J01XC	Steroid antibacterials	J01XC	Malta	0.0029
2012	ACHC	J01XC	Steroid antibacterials	J01XC	Netherlands	0.0011
2012	ACHC	J01XC	Steroid antibacterials	J01XC	Norway	0.0043
2012	ACHC	J01XC	Steroid antibacterials	J01XC	Portugal	0.0424
2012	ACHC	J01XC	Steroid antibacterials	J01XC	Sweden	0.0164
2012	ACHC	J01XD	Imidazole derivatives	J01XD	Cyprus	0.093
2012	ACHC	J01XD	Imidazole derivatives	J01XD	Denmark	0.088
2012	ACHC	J01XD	Imidazole derivatives	J01XD	Estonia	0.347
2012	ACHC	J01XD	Imidazole derivatives	J01XD	Finland	0.097
2012	ACHC	J01XD	Imidazole derivatives	J01XD	Greece	0.127
2012	ACHC	J01XD	Imidazole derivatives	J01XD	Hungary	0.035
2012	ACHC	J01XD	Imidazole derivatives	J01XD	Iceland	0.054
2012	ACHC	J01XD	Imidazole derivatives	J01XD	Ireland	0.061
2012	ACHC	J01XD	Imidazole derivatives	J01XD	Italy	0.252
2012	ACHC	J01XD	Imidazole derivatives	J01XD	Latvia	0.151
2012	ACHC	J01XD	Imidazole derivatives	J01XD	Lithuania	0.084
2012	ACHC	J01XD	Imidazole derivatives	J01XD	Malta	0.091
2012	ACHC	J01XD	Imidazole derivatives	J01XD	Netherlands	0.031
2012	ACHC	J01XD	Imidazole derivatives	J01XD	Norway	0.065
2012	ACHC	J01XD	Imidazole derivatives	J01XD	Romania	0.031
2012	ACHC	J01XD	Imidazole derivatives	J01XD	Slovakia	0.133
2012	ACHC	J01XD	Imidazole derivatives	J01XD	Slovenia	0.054
2012	ACHC	J01XD	Imidazole derivatives	J01XD	Sweden	0.022
2012	ACHC	J01XE	Nitrofuran derivatives	J01XE	Belgium	2.53
2012	ACHC	J01XE	Nitrofuran derivatives	J01XE	Croatia	0.7
2012	ACHC	J01XE	Nitrofuran derivatives	J01XE	Cyprus	0.34
2012	ACHC	J01XE	Nitrofuran derivatives	J01XE	Denmark	0.5
2012	ACHC	J01XE	Nitrofuran derivatives	J01XE	Estonia	0.55
2012	ACHC	J01XE	Nitrofuran derivatives	J01XE	Finland	0.57
2012	ACHC	J01XE	Nitrofuran derivatives	J01XE	France	0.24
2012	ACHC	J01XE	Nitrofuran derivatives	J01XE	Greece	0.47
2012	ACHC	J01XE	Nitrofuran derivatives	J01XE	Hungary	0.17
2012	ACHC	J01XE	Nitrofuran derivatives	J01XE	Iceland	0.49
2012	ACHC	J01XE	Nitrofuran derivatives	J01XE	Ireland	0.02
2012	ACHC	J01XE	Nitrofuran derivatives	J01XE	Italy	0.23
2012	ACHC	J01XE	Nitrofuran derivatives	J01XE	Latvia	0.21
2012	ACHC	J01XE	Nitrofuran derivatives	J01XE	Lithuania	1.35
2012	ACHC	J01XE	Nitrofuran derivatives	J01XE	Luxembourg	1.25
2012	ACHC	J01XE	Nitrofuran derivatives	J01XE	Malta	0.32
2012	ACHC	J01XE	Nitrofuran derivatives	J01XE	Netherlands	1.39
2012	ACHC	J01XE	Nitrofuran derivatives	J01XE	Norway	0.33
2012	ACHC	J01XE	Nitrofuran derivatives	J01XE	Portugal	1.22
2012	ACHC	J01XE	Nitrofuran derivatives	J01XE	Romania	0.06
2012	ACHC	J01XE	Nitrofuran derivatives	J01XE	Slovenia	0.12
2012	ACHC	J01XE	Nitrofuran derivatives	J01XE	Sweden	0.37
2012	ACHC	J01XX	Other antibacterials	J01XX	Belgium	0.16
2012	ACHC	J01XX	Other antibacterials	J01XX	Cyprus	0.02
2012	ACHC	J01XX	Other antibacterials	J01XX	Denmark	0.26
2012	ACHC	J01XX	Other antibacterials	J01XX	Finland	1.93
2012	ACHC	J01XX	Other antibacterials	J01XX	France	0.15
2012	ACHC	J01XX	Other antibacterials	J01XX	Greece	0.06
2012	ACHC	J01XX	Other antibacterials	J01XX	Hungary	0.05
2012	ACHC	J01XX	Other antibacterials	J01XX	Iceland	0.36
2012	ACHC	J01XX	Other antibacterials	J01XX	Ireland	0.03
2012	ACHC	J01XX	Other antibacterials	J01XX	Italy	0.48
2012	ACHC	J01XX	Other antibacterials	J01XX	Latvia	0.04
2012	ACHC	J01XX	Other antibacterials	J01XX	Lithuania	0.05
2012	ACHC	J01XX	Other antibacterials	J01XX	Luxembourg	0.09
2012	ACHC	J01XX	Other antibacterials	J01XX	Netherlands	0.05
2012	ACHC	J01XX	Other antibacterials	J01XX	Norway	3
2012	ACHC	J01XX	Other antibacterials	J01XX	Portugal	0.21
2012	ACHC	J01XX	Other antibacterials	J01XX	Romania	0.01
2012	ACHC	J01XX	Other antibacterials	J01XX	Slovakia	0.03
2012	ACHC	J01XX	Other antibacterials	J01XX	Slovenia	0.01
2012	ACHC	J01XX	Other antibacterials	J01XX	Sweden	1.28
2012	ACHC	J02	Antimycotics for systemic use	J02	Belgium	1.54
2012	ACHC	J02	Antimycotics for systemic use	J02	Bulgaria	0.57
2012	ACHC	J02	Antimycotics for systemic use	J02	Cyprus	0.71
2012	ACHC	J02	Antimycotics for systemic use	J02	Denmark	0.73
2012	ACHC	J02	Antimycotics for systemic use	J02	Estonia	0.37
2012	ACHC	J02	Antimycotics for systemic use	J02	Finland	0.53
2012	ACHC	J02	Antimycotics for systemic use	J02	France	0.41
2012	ACHC	J02	Antimycotics for systemic use	J02	Greece	1.18
2012	ACHC	J02	Antimycotics for systemic use	J02	Hungary	0.41
2012	ACHC	J02	Antimycotics for systemic use	J02	Iceland	0.4
2012	ACHC	J02	Antimycotics for systemic use	J02	Italy	0.98
2012	ACHC	J02	Antimycotics for systemic use	J02	Latvia	0.34
2012	ACHC	J02	Antimycotics for systemic use	J02	Lithuania	0.26
2012	ACHC	J02	Antimycotics for systemic use	J02	Luxembourg	1.63
2012	ACHC	J02	Antimycotics for systemic use	J02	Malta	0.24
2012	ACHC	J02	Antimycotics for systemic use	J02	Norway	0.24
2012	ACHC	J02	Antimycotics for systemic use	J02	Portugal	0.86
2012	ACHC	J02	Antimycotics for systemic use	J02	Romania	0.71
2012	ACHC	J02	Antimycotics for systemic use	J02	Slovakia	0.65
2012	ACHC	J02	Antimycotics for systemic use	J02	Slovenia	0.34
2012	ACHC	J02	Antimycotics for systemic use	J02	Sweden	0.28
2012	ACHC	J02A	Antimycotics for systemic use	J02A	Belgium	1.54
2012	ACHC	J02A	Antimycotics for systemic use	J02A	Bulgaria	0.57
2012	ACHC	J02A	Antimycotics for systemic use	J02A	Cyprus	0.71
2012	ACHC	J02A	Antimycotics for systemic use	J02A	Denmark	0.73
2012	ACHC	J02A	Antimycotics for systemic use	J02A	Estonia	0.37
2012	ACHC	J02A	Antimycotics for systemic use	J02A	Finland	0.53
2012	ACHC	J02A	Antimycotics for systemic use	J02A	France	0.41
2012	ACHC	J02A	Antimycotics for systemic use	J02A	Greece	1.18
2012	ACHC	J02A	Antimycotics for systemic use	J02A	Hungary	0.41
2012	ACHC	J02A	Antimycotics for systemic use	J02A	Iceland	0.4
2012	ACHC	J02A	Antimycotics for systemic use	J02A	Italy	0.98
2012	ACHC	J02A	Antimycotics for systemic use	J02A	Latvia	0.34
2012	ACHC	J02A	Antimycotics for systemic use	J02A	Lithuania	0.26
2012	ACHC	J02A	Antimycotics for systemic use	J02A	Luxembourg	1.63
2012	ACHC	J02A	Antimycotics for systemic use	J02A	Malta	0.24
2012	ACHC	J02A	Antimycotics for systemic use	J02A	Norway	0.24
2012	ACHC	J02A	Antimycotics for systemic use	J02A	Portugal	0.86
2012	ACHC	J02A	Antimycotics for systemic use	J02A	Romania	0.71
2012	ACHC	J02A	Antimycotics for systemic use	J02A	Slovakia	0.65
2012	ACHC	J02A	Antimycotics for systemic use	J02A	Slovenia	0.34
2012	ACHC	J02A	Antimycotics for systemic use	J02A	Sweden	0.28
2012	ACHC	J02AA	Antibiotics	J02AA	Cyprus	0.002
2012	ACHC	J02AA	Antibiotics	J02AA	Denmark	0.001
2012	ACHC	J02AA	Antibiotics	J02AA	Finland	0.001
2012	ACHC	J02AA	Antibiotics	J02AA	France	0.107
2012	ACHC	J02AA	Antibiotics	J02AA	Greece	0.003
2012	ACHC	J02AA	Antibiotics	J02AA	Hungary	0.004
2012	ACHC	J02AA	Antibiotics	J02AA	Latvia	0.008
2012	ACHC	J02AA	Antibiotics	J02AA	Norway	0.009
2012	ACHC	J02AA	Antibiotics	J02AA	Slovakia	0.003
2012	ACHC	J02AA	Antibiotics	J02AA	Sweden	0.001
2012	ACHC	J02AB	Imidazole derivatives	J02AB	Belgium	0.067
2012	ACHC	J02AB	Imidazole derivatives	J02AB	Bulgaria	0.253
2012	ACHC	J02AB	Imidazole derivatives	J02AB	Cyprus	0.246
2012	ACHC	J02AB	Imidazole derivatives	J02AB	Denmark	0.021
2012	ACHC	J02AB	Imidazole derivatives	J02AB	Estonia	0.106
2012	ACHC	J02AB	Imidazole derivatives	J02AB	Finland	0.042
2012	ACHC	J02AB	Imidazole derivatives	J02AB	Greece	0.009
2012	ACHC	J02AB	Imidazole derivatives	J02AB	Hungary	0.112
2012	ACHC	J02AB	Imidazole derivatives	J02AB	Iceland	0.058
2012	ACHC	J02AB	Imidazole derivatives	J02AB	Italy	0.001
2012	ACHC	J02AB	Imidazole derivatives	J02AB	Latvia	0.083
2012	ACHC	J02AB	Imidazole derivatives	J02AB	Lithuania	0.079
2012	ACHC	J02AB	Imidazole derivatives	J02AB	Luxembourg	0.089
2012	ACHC	J02AB	Imidazole derivatives	J02AB	Malta	0.004
2012	ACHC	J02AB	Imidazole derivatives	J02AB	Norway	0.03
2012	ACHC	J02AB	Imidazole derivatives	J02AB	Portugal	0.076
2012	ACHC	J02AB	Imidazole derivatives	J02AB	Romania	0.351
2012	ACHC	J02AB	Imidazole derivatives	J02AB	Slovakia	0.257
2012	ACHC	J02AB	Imidazole derivatives	J02AB	Sweden	0.026
2012	ACHC	J02AC	Triazole derivatives	J02AC	Belgium	1.47
2012	ACHC	J02AC	Triazole derivatives	J02AC	Bulgaria	0.32
2012	ACHC	J02AC	Triazole derivatives	J02AC	Cyprus	0.46
2012	ACHC	J02AC	Triazole derivatives	J02AC	Denmark	0.71
2012	ACHC	J02AC	Triazole derivatives	J02AC	Estonia	0.26
2012	ACHC	J02AC	Triazole derivatives	J02AC	Finland	0.48
2012	ACHC	J02AC	Triazole derivatives	J02AC	France	0.3
2012	ACHC	J02AC	Triazole derivatives	J02AC	Greece	1.16
2012	ACHC	J02AC	Triazole derivatives	J02AC	Hungary	0.29
2012	ACHC	J02AC	Triazole derivatives	J02AC	Iceland	0.35
2012	ACHC	J02AC	Triazole derivatives	J02AC	Italy	0.98
2012	ACHC	J02AC	Triazole derivatives	J02AC	Latvia	0.25
2012	ACHC	J02AC	Triazole derivatives	J02AC	Lithuania	0.18
2012	ACHC	J02AC	Triazole derivatives	J02AC	Luxembourg	1.54
2012	ACHC	J02AC	Triazole derivatives	J02AC	Malta	0.22
2012	ACHC	J02AC	Triazole derivatives	J02AC	Norway	0.19
2012	ACHC	J02AC	Triazole derivatives	J02AC	Portugal	0.78
2012	ACHC	J02AC	Triazole derivatives	J02AC	Romania	0.36
2012	ACHC	J02AC	Triazole derivatives	J02AC	Slovakia	0.39
2012	ACHC	J02AC	Triazole derivatives	J02AC	Slovenia	0.34
2012	ACHC	J02AC	Triazole derivatives	J02AC	Sweden	0.25
2012	ACHC	J02AX	Other antimycotics for systemic use	J02AX	Bulgaria	2e-4
2012	ACHC	J02AX	Other antimycotics for systemic use	J02AX	Cyprus	0.0029
2012	ACHC	J02AX	Other antimycotics for systemic use	J02AX	Denmark	0.0017
2012	ACHC	J02AX	Other antimycotics for systemic use	J02AX	Finland	0.0059
2012	ACHC	J02AX	Other antimycotics for systemic use	J02AX	France	0.0081
2012	ACHC	J02AX	Other antimycotics for systemic use	J02AX	Greece	0.0114
2012	ACHC	J02AX	Other antimycotics for systemic use	J02AX	Hungary	0.0012
2012	ACHC	J02AX	Other antimycotics for systemic use	J02AX	Iceland	7e-4
2012	ACHC	J02AX	Other antimycotics for systemic use	J02AX	Lithuania	1e-4
2012	ACHC	J02AX	Other antimycotics for systemic use	J02AX	Norway	0.0051
2012	ACHC	J02AX	Other antimycotics for systemic use	J02AX	Romania	0.0022
2012	ACHC	J02AX	Other antimycotics for systemic use	J02AX	Slovakia	0.0021
2012	ACHC	J02AX	Other antimycotics for systemic use	J02AX	Sweden	0.0018
2012	ACHC	J05	Antivirals for systemic use	J05	Belgium	1.82
2012	ACHC	J05	Antivirals for systemic use	J05	Bulgaria	0.79
2012	ACHC	J05	Antivirals for systemic use	J05	Cyprus	0.88
2012	ACHC	J05	Antivirals for systemic use	J05	Denmark	1.63
2012	ACHC	J05	Antivirals for systemic use	J05	Estonia	2.68
2012	ACHC	J05	Antivirals for systemic use	J05	Finland	1.2
2012	ACHC	J05	Antivirals for systemic use	J05	France	3.9
2012	ACHC	J05	Antivirals for systemic use	J05	Greece	1.62
2012	ACHC	J05	Antivirals for systemic use	J05	Hungary	0.55
2012	ACHC	J05	Antivirals for systemic use	J05	Iceland	1.12
2012	ACHC	J05	Antivirals for systemic use	J05	Italy	2.56
2012	ACHC	J05	Antivirals for systemic use	J05	Latvia	1.12
2012	ACHC	J05	Antivirals for systemic use	J05	Lithuania	0.21
2012	ACHC	J05	Antivirals for systemic use	J05	Luxembourg	2.18
2012	ACHC	J05	Antivirals for systemic use	J05	Malta	0.14
2012	ACHC	J05	Antivirals for systemic use	J05	Norway	1.3
2012	ACHC	J05	Antivirals for systemic use	J05	Portugal	4.5
2012	ACHC	J05	Antivirals for systemic use	J05	Romania	1.81
2012	ACHC	J05	Antivirals for systemic use	J05	Slovenia	0.49
2012	ACHC	J05	Antivirals for systemic use	J05	Sweden	1.51
2012	ACHC	Substances used for the treatment of influenza	Substances used for the treatment of influenza	J05	Bulgaria	0.018
2012	ACHC	Substances used for the treatment of influenza	Substances used for the treatment of influenza	J05	Denmark	0.003
2012	ACHC	Substances used for the treatment of influenza	Substances used for the treatment of influenza	J05	Estonia	0.011
2012	ACHC	Substances used for the treatment of influenza	Substances used for the treatment of influenza	J05	Finland	0.044
2012	ACHC	Substances used for the treatment of influenza	Substances used for the treatment of influenza	J05	France	0.022
2012	ACHC	Substances used for the treatment of influenza	Substances used for the treatment of influenza	J05	Greece	0.011
2012	ACHC	Substances used for the treatment of influenza	Substances used for the treatment of influenza	J05	Hungary	0.003
2012	ACHC	Substances used for the treatment of influenza	Substances used for the treatment of influenza	J05	Iceland	0.017
2012	ACHC	Substances used for the treatment of influenza	Substances used for the treatment of influenza	J05	Italy	0.001
2012	ACHC	Substances used for the treatment of influenza	Substances used for the treatment of influenza	J05	Latvia	0.211
2012	ACHC	Substances used for the treatment of influenza	Substances used for the treatment of influenza	J05	Lithuania	0.004
2012	ACHC	Substances used for the treatment of influenza	Substances used for the treatment of influenza	J05	Slovenia	0.012
2012	ACHC	Substances used for the treatment of influenza	Substances used for the treatment of influenza	J05	Sweden	0.006
2012	ACHC	Substances used for the treatment of hepatitis C antivirals	Substances used for the treatment of hepatitis C antivirals	J05	Belgium	0.07
2012	ACHC	Substances used for the treatment of hepatitis C antivirals	Substances used for the treatment of hepatitis C antivirals	J05	Bulgaria	0.043
2012	ACHC	Substances used for the treatment of hepatitis C antivirals	Substances used for the treatment of hepatitis C antivirals	J05	Cyprus	0.047
2012	ACHC	Substances used for the treatment of hepatitis C antivirals	Substances used for the treatment of hepatitis C antivirals	J05	Estonia	0.188
2012	ACHC	Substances used for the treatment of hepatitis C antivirals	Substances used for the treatment of hepatitis C antivirals	J05	Finland	0.029
2012	ACHC	Substances used for the treatment of hepatitis C antivirals	Substances used for the treatment of hepatitis C antivirals	J05	France	0.136
2012	ACHC	Substances used for the treatment of hepatitis C antivirals	Substances used for the treatment of hepatitis C antivirals	J05	Greece	0.092
2012	ACHC	Substances used for the treatment of hepatitis C antivirals	Substances used for the treatment of hepatitis C antivirals	J05	Hungary	0.069
2012	ACHC	Substances used for the treatment of hepatitis C antivirals	Substances used for the treatment of hepatitis C antivirals	J05	Iceland	0.071
2012	ACHC	Substances used for the treatment of hepatitis C antivirals	Substances used for the treatment of hepatitis C antivirals	J05	Italy	0.114
2012	ACHC	Substances used for the treatment of hepatitis C antivirals	Substances used for the treatment of hepatitis C antivirals	J05	Latvia	0.194
2012	ACHC	Substances used for the treatment of hepatitis C antivirals	Substances used for the treatment of hepatitis C antivirals	J05	Luxembourg	0.101
2012	ACHC	Substances used for the treatment of hepatitis C antivirals	Substances used for the treatment of hepatitis C antivirals	J05	Malta	0.013
2012	ACHC	Substances used for the treatment of hepatitis C antivirals	Substances used for the treatment of hepatitis C antivirals	J05	Norway	0.098
2012	ACHC	Substances used for the treatment of hepatitis C antivirals	Substances used for the treatment of hepatitis C antivirals	J05	Portugal	0.107
2012	ACHC	Substances used for the treatment of hepatitis C antivirals	Substances used for the treatment of hepatitis C antivirals	J05	Romania	0.304
2012	ACHC	Substances used for the treatment of hepatitis C antivirals	Substances used for the treatment of hepatitis C antivirals	J05	Slovenia	0.046
2012	ACHC	Substances used for the treatment of hepatitis C antivirals	Substances used for the treatment of hepatitis C antivirals	J05	Sweden	0.075
2012	ACHC	Substances used for the treatment of herpetic infections	Substances used for the treatment of herpetic infections	J05	Belgium	0.094
2012	ACHC	Substances used for the treatment of herpetic infections	Substances used for the treatment of herpetic infections	J05	Bulgaria	0.05
2012	ACHC	Substances used for the treatment of herpetic infections	Substances used for the treatment of herpetic infections	J05	Cyprus	0.155
2012	ACHC	Substances used for the treatment of herpetic infections	Substances used for the treatment of herpetic infections	J05	Denmark	0.476
2012	ACHC	Substances used for the treatment of herpetic infections	Substances used for the treatment of herpetic infections	J05	Estonia	0.14
2012	ACHC	Substances used for the treatment of herpetic infections	Substances used for the treatment of herpetic infections	J05	Finland	0.381
2012	ACHC	Substances used for the treatment of herpetic infections	Substances used for the treatment of herpetic infections	J05	France	0.595
2012	ACHC	Substances used for the treatment of herpetic infections	Substances used for the treatment of herpetic infections	J05	Greece	0.194
2012	ACHC	Substances used for the treatment of herpetic infections	Substances used for the treatment of herpetic infections	J05	Hungary	0.112
2012	ACHC	Substances used for the treatment of herpetic infections	Substances used for the treatment of herpetic infections	J05	Iceland	0.436
2012	ACHC	Substances used for the treatment of herpetic infections	Substances used for the treatment of herpetic infections	J05	Italy	0.322
2012	ACHC	Substances used for the treatment of herpetic infections	Substances used for the treatment of herpetic infections	J05	Latvia	0.064
2012	ACHC	Substances used for the treatment of herpetic infections	Substances used for the treatment of herpetic infections	J05	Lithuania	0.083
2012	ACHC	Substances used for the treatment of herpetic infections	Substances used for the treatment of herpetic infections	J05	Luxembourg	0.31
2012	ACHC	Substances used for the treatment of herpetic infections	Substances used for the treatment of herpetic infections	J05	Malta	0.124
2012	ACHC	Substances used for the treatment of herpetic infections	Substances used for the treatment of herpetic infections	J05	Norway	0.196
