hrr	drug_group	total_use	first_use	repeat_use
424	tetracycline	0.07306736404817489	0.045123397834831803	0.027943966213343087
424	tmpsmx	0.13026325113886422	0.07176620746464352	0.05849704367422069
426	beta_lactam	0.31272063666346117	0.19904306398994945	0.11367757267351172
426	cephalosporin	0.19354362546424655	0.1347675572436376	0.05877606822060897
426	macrolide	0.2782094915185426	0.18839799752854652	0.08981149398999605
426	nitrofurantoin	0.09372016544232635	0.05240613716420521	0.04131402827812114
426	overall	1.3986781632408438	0.5305668901034777	0.868111273137366
426	quinolone	0.29257549587216014	0.1865848797569979	0.10599061611516224
426	tetracycline	0.08267422781825605	0.04731379998722575	0.0353604278310303
426	tmpsmx	0.08710216199010934	0.056841749582769205	0.030260412407340145
427	beta_lactam	0.2962707726019	0.18279769212456642	0.11347308047733357
427	cephalosporin	0.2303550415042822	0.1533843050689299	0.07697073643535235
427	macrolide	0.2791773352554451	0.18609075631818228	0.09308657893726274
427	nitrofurantoin	0.0620918764027214	0.03126094807692327	0.03083092832579814
427	overall	1.4331653529106432	0.5256714696035075	0.9074938833071358
427	quinolone	0.2888992962336724	0.18058451677075876	0.10831477946291365
427	tetracycline	0.08923867901155791	0.056752284740693756	0.03248639427086415
427	tmpsmx	0.13294405752545768	0.07279646260846706	0.06014759491699062
428	beta_lactam	0.2813896484277033	0.18233660692126075	0.09905304150644259
428	cephalosporin	0.234053470075902	0.15783946363930543	0.07621400643659657
428	macrolide	0.27034306310825273	0.18566687154699416	0.084676191561258607
428	nitrofurantoin	0.07184895214268745	0.03870910251368321	0.033139849629004244
428	overall	1.4430178674243568	0.5429667441151342	0.9000511233092224
428	quinolone	0.2828648659727545	0.185210296612428	0.09765456936032652
428	tetracycline	0.11619340808654485	0.07284027177498503	0.04335313631155982
428	tmpsmx	0.1463470259848515	0.08586145867556963	0.06048556730928185
429	beta_lactam	0.2736720252867069	0.18149079862265505	0.09218122666405187
429	cephalosporin	0.1849511610990306	0.12683916900077977	0.0581119920982508
429	macrolide	0.25676864562247115	0.18261471592133247	0.07415392970113867
429	nitrofurantoin	0.07746916923016277	0.04231435168682471	0.03515481754333807
429	overall	1.3994529814645753	0.5287192425995255	0.8707337388650498
429	quinolone	0.3120866510142951	0.19712847854274254	0.11495817247155253
429	tetracycline	0.10956537962716158	0.06459085782056456	0.04497452180659701
429	tmpsmx	0.1278237809773155	0.08256389510319198	0.04525988587412354
430	beta_lactam	0.2695059014988777	0.17870908511354322	0.09079681638533448
430	cephalosporin	0.17065265300273977	0.12018412736671019	0.05046852563602958
430	macrolide	0.2901222191419657	0.19374673410386833	0.09637548503809737
430	nitrofurantoin	0.0876465071501908	0.04665314449996685	0.04099336265022395
430	overall	1.4355171945326901	0.5412343652980447	0.8942828292346454
430	quinolone	0.32320024832598926	0.20197008802850508	0.12123016029748415
430	tetracycline	0.10550818779173604	0.06477094390754362	0.04073724388419242
430	tmpsmx	0.13156972877268416	0.08529780106688185	0.04627192770580231
431	beta_lactam	0.28924154040158706	0.18655851813816887	0.10268302226341817
431	cephalosporin	0.2407725723160569	0.15814196206344772	0.08263061025260918
431	macrolide	0.2874381935754267	0.1932421384370312	0.0941960551383955
431	nitrofurantoin	0.0799117605292985	0.0436301249203325	0.036281635608966
431	overall	1.5097541913848609	0.5546404763689315	0.9551137150159293
431	quinolone	0.3366964962942304	0.2107432017742227	0.12595329452000767
431	tetracycline	0.09912926193646743	0.06063040043730571	0.03849886149916173
431	tmpsmx	0.1211585714044729	0.07814887655463465	0.04300969484983827
432	beta_lactam	0.2989096162730954	0.19239103638258753	0.10651857989050788
432	cephalosporin	0.2888885028323831	0.18545341201432156	0.10343509081806157
432	macrolide	0.26287459212115705	0.18157232338209978	0.0813022687390573
432	nitrofurantoin	0.08452833578379221	0.044032752006280436	0.04049558377751177
432	overall	1.5856221248107583	0.5624550517020949	1.0231670731086633
432	quinolone	0.332567649550346	0.20425598875973527	0.12831166079061074
432	tetracycline	0.10371874459348542	0.06657330806909534	0.037145436524390084
432	tmpsmx	0.15845572400936858	0.09141301077914318	0.06704271323022538
435	beta_lactam	0.2994598417440681	0.18953954740330342	0.10992029434076465
435	cephalosporin	0.28437922804153215	0.17505419169151276	0.10932503635001942
435	macrolide	0.28342469571385076	0.18665828379460697	0.09676641191924376
435	nitrofurantoin	0.07307380315183615	0.03543423856324901	0.03763956458858714
435	overall	1.5271455436060974	0.5412699181411766	0.9858756254649208
435	quinolone	0.29896824864523336	0.1886857394390667	0.11028250920616667
435	tetracycline	0.10280673208888594	0.06300437455627086	0.03980235753261507
435	tmpsmx	0.12814478174829413	0.07748113005544333	0.0506636516928508
437	beta_lactam	0.2488782329025687	0.16461074706364034	0.08426748583892833
437	cephalosporin	0.18951520726187787	0.1299870207816096	0.05952818648026829
437	macrolide	0.24837975030148746	0.16755054396367375	0.08082920633781374
437	nitrofurantoin	0.08487898595499214	0.04293344672158556	0.04194553923340658
437	overall	1.2858787405898398	0.4823558514367825	0.8035228891530574
437	quinolone	0.24599568560663315	0.15890622980982486	0.08708945579680832
437	tetracycline	0.08740920229264179	0.047687965064199415	0.039721237228442376
437	tmpsmx	0.1328046559562093	0.07661421878404721	0.056190437172162086
438	beta_lactam	0.20910702073493698	0.13574750561776908	0.0733595151171679
438	cephalosporin	0.170360138522822	0.11660294846885226	0.05375719005396972
438	macrolide	0.21152981202342633	0.1516438138502384	0.05988599817318791
438	nitrofurantoin	0.07937355823467517	0.040181881048924846	0.03919167718575031
438	overall	1.2048765602186995	0.46002413766885863	0.7448524225498407
438	quinolone	0.2751248989152484	0.17065687548833916	0.10446802342690922
438	tetracycline	0.07989922461407102	0.04034493262136984	0.03955429199270119
438	tmpsmx	0.13506615160404473	0.07777666866705699	0.05728948293698777
439	beta_lactam	0.23822441223397708	0.15812545487173146	0.08009895736224562
439	cephalosporin	0.1824498734751367	0.12012883507744146	0.06232103839769522
439	macrolide	0.22183710494564923	0.1541663929562195	0.06767071198942971
439	nitrofurantoin	0.07559644723580478	0.041268034426673525	0.03432841280913125
439	overall	1.2035465236191727	0.46670412081822943	0.7368424028009433
439	quinolone	0.2308853980151345	0.1485185037256698	0.0823668942894647
439	tetracycline	0.09320949223331965	0.04815103485697045	0.04505845737634919
439	tmpsmx	0.11446207569776931	0.07154015689859582	0.042921918799173495
440	beta_lactam	0.24354609625021914	0.16213615497051587	0.08140994127970327
440	cephalosporin	0.19881769793512327	0.13263411824179971	0.06618357969332357
440	macrolide	0.234843363786909	0.1623571907395884	0.0724861730473206
440	nitrofurantoin	0.08595913350337925	0.041693250826046704	0.04426588267733254
440	overall	1.278210454386759	0.48717534968615567	0.7910351047006032
440	quinolone	0.25382755089498604	0.16191504674668553	0.09191250414830054
440	tetracycline	0.08625953414452521	0.04616163452583014	0.04009789961869507
440	tmpsmx	0.13122915564532972	0.07792253030376238	0.05330662534156734
441	beta_lactam	0.2434563281634727	0.15949051546777987	0.08396581269569285
441	cephalosporin	0.21232590104515112	0.13839813194108813	0.07392776910406298
441	macrolide	0.23635071272724822	0.1686695273759385	0.06768118535130974
441	nitrofurantoin	0.0805221193688484	0.04481746188096174	0.035704657487886676
441	overall	1.3346352992750457	0.5050894441693983	0.8295458551056474
441	quinolone	0.26681367662917344	0.1709638704740343	0.0958498061551391
441	tetracycline	0.10597011570937932	0.05679838931454034	0.04917172639483898
441	tmpsmx	0.1377651361212017	0.08437262807561952	0.05339250804558217
442	beta_lactam	0.23018804823972586	0.15768601817836234	0.07250203006136349
442	cephalosporin	0.22346402548575103	0.1368380519122464	0.08662597357350461
442	macrolide	0.220831862969458	0.15665570359511824	0.06417615937433976
442	nitrofurantoin	0.06674311762307447	0.03195289109608554	0.03479022652698893
442	overall	1.2436507958285685	0.47705767039413777	0.7665931254344307
442	quinolone	0.24994646759847391	0.16000321856172495	0.089943249036749
442	tetracycline	0.08526306789792247	0.04868634474631031	0.03657672315161215
442	tmpsmx	0.12746292146024635	0.07662773541302273	0.050835186047223604
443	beta_lactam	0.3355533650114557	0.21048993969651397	0.1250634253149417
443	cephalosporin	0.31572384860139174	0.19560232362321833	0.12012152497817337
443	macrolide	0.3208888003628133	0.2110564218598652	0.10983237850294814
443	nitrofurantoin	0.07946816934977126	0.0435401298192502	0.03592803953052106
443	overall	1.8499538927513706	0.6011567467687091	1.2487971459826614
443	quinolone	0.44046613661869033	0.25370235693534904	0.1867637796833413
443	tetracycline	0.08011841659837979	0.05062552701125527	0.02949288958712452
443	tmpsmx	0.20029348730342644	0.10824113671944749	0.09205235058397897
444	beta_lactam	0.3452467336355608	0.2144888591740699	0.13075787446149095
444	cephalosporin	0.28327864684989557	0.18363295572684252	0.099645691123053
444	macrolide	0.3734504119384436	0.23927401031210854	0.13417640162633507
444	nitrofurantoin	0.09233797796340852	0.04905188602250617	0.04328609194090235
444	overall	1.9314787351256084	0.6179971881750771	1.3134815469505312
444	quinolone	0.41751794696749145	0.24399212943584592	0.17352581753164556
444	tetracycline	0.1578119153050354	0.09879953392060117	0.05901238138443425
444	tmpsmx	0.19467045384167667	0.11272596501751989	0.08194448882415675
445	beta_lactam	0.3079089236411478	0.19795759949680605	0.10995132414434178
445	cephalosporin	0.29879552866246983	0.1894759214565939	0.1093196072058759
445	macrolide	0.30758238803933735	0.19815617593088652	0.10942621210845081
445	nitrofurantoin	0.07659927753701108	0.039628004525076185	0.036971273011934896
445	overall	1.6346816337559167	0.5610263224782381	1.0736553112776783
445	quinolone	0.35892673039934464	0.21737389755653044	0.14155283284281422
445	tetracycline	0.08197345137649184	0.046054848942443785	0.035918602434048055
445	tmpsmx	0.14580271014584828	0.08874491594274858	0.05705779420309969
446	beta_lactam	0.29482706443139095	0.18036705261027633	0.11446001182111465
446	cephalosporin	0.16593104255286523	0.1081657318478801	0.05776531070498512
446	macrolide	0.22463158185570659	0.15117887851005257	0.07345270334565403
446	nitrofurantoin	0.06775292562242823	0.03541594975920932	0.0323369758632189
446	overall	1.2353828893404688	0.4743980339596198	0.760984855380849
446	quinolone	0.23229821921446617	0.14752356258575455	0.08477465662871164
446	tetracycline	0.10531160979094521	0.05270924369459065	0.05260236609635456
446	tmpsmx	0.10478766957447605	0.06575372305266258	0.03903394652181347
447	beta_lactam	0.28811916904520557	0.17605673468957464	0.11206243435563093
447	cephalosporin	0.17816164879304336	0.11471720959679856	0.06344443919624482
447	macrolide	0.24135207109407739	0.15946689376363454	0.08188517733044284
447	nitrofurantoin	0.06746980593586341	0.031018773695328475	0.036451032240534934
447	overall	1.3217124110424499	0.49019889460880217	0.8315135164336476
447	quinolone	0.2737024833727122	0.16846783456385322	0.10523464880885897
447	tetracycline	0.0920113141019824	0.04235391207362894	0.04965740202835347
447	tmpsmx	0.1366305835477408	0.07652289428937627	0.06010768925836452
448	beta_lactam	0.3103099116374744	0.18073541221721756	0.1295744994202568
448	cephalosporin	0.2194928451349957	0.12409712495383882	0.0953957201811569
448	macrolide	0.1931144325082313	0.12984498906903674	0.06326944343919455
448	nitrofurantoin	0.0671707328118444	0.03330825631214777	0.033862476499696634
448	overall	1.4063548028987443	0.4885851731024272	0.9177696297963169
448	quinolone	0.28419742814264326	0.1705113943831678	0.11368603375947547
448	tetracycline	0.13996979630026543	0.07511156243689719	0.06485823386336823
448	tmpsmx	0.156656057290908	0.07331069549272409	0.08334536179818391
449	beta_lactam	0.3107795662377911	0.18527657701157607	0.12550298922621508
449	cephalosporin	0.1746961861210884	0.11152722489619293	0.06316896122489546
449	macrolide	0.26083534296547484	0.16543001291322806	0.09540533005224676
449	nitrofurantoin	0.08450562077012476	0.04307235419725107	0.04143326657287369
449	overall	1.3340310812181548	0.4947497529040754	0.8392813283140794
449	quinolone	0.23805610500234375	0.15157372717249706	0.08648237782984666
449	tetracycline	0.10312325858706278	0.05105236404724729	0.052070894539815483
449	tmpsmx	0.11758538091688936	0.06961674337124174	0.04796863754564763
450	beta_lactam	0.2865917555327804	0.17795313576411406	0.10863861976866632
450	cephalosporin	0.1676449186163087	0.10843624089248903	0.05920867772381967
450	macrolide	0.22540654923055253	0.1540638434072755	0.07134270582327701
450	nitrofurantoin	0.07481611008290703	0.04004803738505572	0.034768072697851315
450	overall	1.3076975212026773	0.48788544558741115	0.8198120756152661
450	quinolone	0.26644009742763197	0.16972490270542578	0.09671519472220622
450	tetracycline	0.09747495285978747	0.047925130550846566	0.04954982230894091
450	tmpsmx	0.14318951268335434	0.07508961252259755	0.06809990016075679
451	beta_lactam	0.29774164308274587	0.18844428375117417	0.1092973593315717
451	cephalosporin	0.16461594989678802	0.11087833236103027	0.05373761753575773
451	macrolide	0.25241090066040944	0.17082488133614263	0.08158601932426682
451	nitrofurantoin	0.07574067738413827	0.03880948095727492	0.03693119642686335
451	overall	1.3223325178826142	0.5040773650470729	0.8182551528355413
451	quinolone	0.2687858240404158	0.17297597440855011	0.0958098496318657
451	tetracycline	0.08364808834334746	0.04600727263650021	0.03764081570684725
451	tmpsmx	0.12281634867793624	0.07009621002732974	0.0527201386506065
452	beta_lactam	0.286809658418548	0.1881259042390967	0.09868375417945129
452	cephalosporin	0.16867680664541007	0.10781461847978209	0.06086218816562797
452	macrolide	0.24254256218248732	0.15924916988969903	0.08329339229278829
452	nitrofurantoin	0.05585786781257358	0.035146132625047975	0.020711735187525608
452	overall	1.2980158501525603	0.5017332793818428	0.7962825707707174
452	quinolone	0.2811669717089043	0.1727651952720906	0.1084017764368137
452	tetracycline	0.09365925130822736	0.052103993910271665	0.0415552573979557
452	tmpsmx	0.11259927568667294	0.07901677080699919	0.03358250487967374
456	beta_lactam	0.27372466192551137	0.16788462346283772	0.1058400384626736
456	cephalosporin	0.14730653712414762	0.1042527115411764	0.04305382558297124
456	macrolide	0.23277228004850628	0.144416013820935	0.08835626622757127
456	nitrofurantoin	0.08740009286720035	0.03895407764492126	0.04844601522227909
456	overall	1.2347296609732412	0.4651757182763033	0.7695539426969379
456	quinolone	0.26048755715063804	0.16232364307115832	0.09816391407947972
456	tetracycline	0.07639035446885407	0.04077291882490141	0.035617435643952665
456	tmpsmx	0.11842268196153838	0.06734716733749056	0.05107551462404781
457	beta_lactam	0.23708307906767093	0.15681894512020209	0.08026413394746885
457	cephalosporin	0.19921399465608158	0.13116323303266272	0.06805076162341883
457	macrolide	0.24866392397324485	0.16903844414900485	0.07962547982424001
457	nitrofurantoin	0.062808536083745	0.03184998131495806	0.03095855476878694
457	overall	1.2649190781877255	0.470783463156507	0.7941356150312185
457	quinolone	0.21393116556410913	0.13733052983725957	0.07660063572684957
